datetime,Timestamp,PM2_5.ug.m3.,PM10.ug.m3.,PM1.ug.m3.,Temperature.C.,Humidity..RH.,CO2.ppm.
2024-11-30 20:45:00,1732999949.0,19.0,20.9,17.0,26.1,54.0,629.7
2024-11-30 21:00:00,1733000849.0,18.7,21.3,16.7,26.1,54.0,639.2
2024-11-30 21:15:00,1733001749.0,18.7,21.9,16.7,26.1,54.0,647.6
2024-11-30 21:30:00,1733002649.0,19.6,22.6,17.6,26.1,54.0,649.7
2024-11-30 21:45:00,1733003549.0,19.2,22.5,17.2,26.1,54.0,645.1
2024-11-30 22:00:00,1733004449.0,19.0,21.4,17.0,26.2,54.0,647.9
2024-11-30 22:15:00,1733005349.0,19.1,22.1,17.1,26.2,55.0,660.3
2024-11-30 22:30:00,1733006249.0,18.7,20.6,16.7,26.2,55.0,665.9
2024-11-30 22:45:00,1733007149.0,19.3,22.1,17.3,26.2,55.0,669.1
2024-11-30 23:00:00,1733008049.0,19.5,22.6,17.5,26.2,55.0,661.3
2024-11-30 23:15:00,1733008949.0,19.8,22.6,17.8,26.2,55.0,652.0
2024-11-30 23:30:00,1733009849.0,19.2,21.4,17.2,26.2,55.0,645.4
2024-11-30 23:45:00,1733010749.0,19.1,21.6,17.1,26.1,55.0,637.2
2024-12-01 00:00:00,1733011649.0,19.5,22.1,17.5,26.0,55.0,634.8
2024-12-01 00:15:00,1733012549.0,19.3,21.6,17.3,26.0,55.0,629.4
2024-12-01 00:30:00,1733013449.0,19.0,21.6,17.0,26.0,55.0,625.2
2024-12-01 00:45:00,1733014349.0,19.8,22.9,17.8,25.9,55.0,621.9
2024-12-01 01:00:00,1733015249.0,19.6,22.3,17.6,25.9,55.0,619.0
2024-12-01 01:15:00,1733016149.0,20.1,23.3,18.1,25.9,55.0,613.7
2024-12-01 01:30:00,1733017048.4,20.9,23.9,18.9,25.8,55.0,603.5
2024-12-01 01:45:00,1733017946.0,22.9,27.4,20.9,25.8,55.0,587.0
2024-12-01 02:00:00,1733018846.0,30.0,36.3,27.9,25.8,55.0,542.1
2024-12-01 02:15:00,1733019746.0,35.0,42.0,32.7,25.7,55.7,502.6
2024-12-01 02:30:00,1733020646.0,39.0,48.6,36.6,25.6,56.0,478.8
2024-12-01 02:45:00,1733021546.0,42.6,52.8,40.5,25.6,56.0,468.5
2024-12-01 03:00:00,1733022446.0,46.4,59.9,43.7,25.6,56.0,459.8
2024-12-01 03:15:00,1733023346.0,51.8,66.1,49.4,25.5,56.0,455.1
2024-12-01 03:30:00,1733024246.0,55.2,71.3,52.9,25.5,56.0,451.0
2024-12-01 03:45:00,1733025146.0,60.8,79.2,58.2,25.5,56.0,449.9
2024-12-01 04:00:00,1733026046.0,65.6,85.8,63.0,25.4,56.6,446.8
2024-12-01 04:15:00,1733026946.0,68.1,91.0,65.4,25.4,57.0,447.1
2024-12-01 04:30:00,1733027846.0,70.1,93.8,67.4,25.4,57.0,445.1
2024-12-01 04:45:00,1733028746.0,71.2,94.0,68.5,25.4,57.0,444.3
2024-12-01 05:00:00,1733029646.0,74.0,99.4,71.3,25.3,57.0,443.8
2024-12-01 05:15:00,1733030546.0,74.4,99.5,71.3,25.3,57.0,446.9
2024-12-01 05:30:00,1733031446.0,75.1,100.1,71.8,25.3,57.0,442.5
2024-12-01 05:45:00,1733032346.0,76.7,101.8,73.3,25.3,57.0,440.5
2024-12-01 06:00:00,1733033246.0,75.3,100.4,72.0,25.3,57.0,444.6
2024-12-01 06:15:00,1733034146.0,73.0,96.4,70.0,25.3,57.0,442.4
2024-12-01 06:30:00,1733035046.0,72.8,96.5,69.8,25.3,57.0,443.2
2024-12-01 06:45:00,1733035946.0,72.8,95.6,69.7,25.3,57.0,440.8
2024-12-01 07:00:00,1733036846.0,73.5,94.7,70.2,25.3,57.0,436.7
2024-12-01 07:15:00,1733037746.0,73.1,95.4,69.8,25.3,57.0,435.8
2024-12-01 07:30:00,1733038646.0,71.8,93.2,69.0,25.3,57.0,437.2
2024-12-01 07:45:00,1733039546.0,71.4,92.1,68.7,25.3,57.0,434.0
2024-12-01 08:00:00,1733040446.0,69.8,90.6,67.2,25.4,57.0,435.3
2024-12-01 08:15:00,1733041346.0,69.8,90.7,67.2,25.4,57.0,436.9
2024-12-01 08:30:00,1733042246.0,70.1,91.9,67.4,25.5,57.0,435.7
2024-12-01 08:45:00,1733043146.0,70.8,91.1,68.0,25.5,57.0,434.4
2024-12-01 09:00:00,1733044046.0,72.2,94.7,69.1,25.5,57.0,436.1
2024-12-01 09:15:00,1733044946.0,72.0,93.7,69.0,25.5,57.0,432.1
2024-12-01 09:30:00,1733045846.0,70.6,91.6,67.9,25.6,57.0,432.0
2024-12-01 09:45:00,1733046746.0,68.5,88.7,65.8,25.6,57.0,429.4
2024-12-01 10:00:00,1733047646.0,65.4,84.4,62.5,25.6,57.0,431.0
2024-12-01 10:15:00,1733048546.0,63.2,81.6,60.3,25.6,57.0,429.8
2024-12-01 10:30:00,1733049446.0,61.8,78.8,59.3,25.6,57.0,426.6
2024-12-01 10:45:00,1733050346.0,58.9,75.4,56.2,25.6,57.0,426.9
2024-12-01 11:00:00,1733051246.0,55.7,71.4,53.1,25.7,57.0,424.2
2024-12-01 11:15:00,1733052146.0,53.8,68.7,51.7,25.7,57.0,422.7
2024-12-01 11:30:00,1733053046.0,50.0,63.6,47.4,25.7,57.0,421.2
2024-12-01 11:45:00,1733053946.0,46.6,57.6,43.7,25.7,57.0,420.5
2024-12-01 12:00:00,1733054846.0,44.4,55.3,42.2,25.8,56.9,418.6
2024-12-01 12:15:00,1733055746.0,40.8,51.6,38.8,25.8,56.5,415.0
2024-12-01 12:30:00,1733056646.0,38.1,46.5,35.6,25.8,56.4,410.4
2024-12-01 12:45:00,1733057546.0,35.9,45.0,33.5,25.8,56.6,407.6
2024-12-01 13:00:00,1733058446.0,34.2,41.5,32.1,25.8,56.4,404.7
2024-12-01 13:15:00,1733059346.0,32.8,40.2,30.8,25.8,56.8,403.6
2024-12-01 13:30:00,1733060246.0,31.9,38.4,29.9,25.8,56.9,402.9
2024-12-01 13:45:00,1733061146.0,30.1,36.6,28.1,25.8,57.0,406.6
2024-12-01 14:00:00,1733062046.0,27.2,32.7,25.0,25.8,57.0,420.7
2024-12-01 14:15:00,1733062946.0,25.2,29.0,23.3,25.9,57.0,435.0
2024-12-01 14:30:00,1733063846.0,23.5,26.6,21.5,25.9,57.0,445.6
2024-12-01 14:45:00,1733064746.0,22.1,24.9,20.1,25.9,57.0,457.4
2024-12-01 15:00:00,1733065646.0,21.0,23.2,19.0,26.0,57.0,469.4
2024-12-01 15:15:00,1733066546.0,20.7,23.1,18.7,26.0,57.0,475.9
2024-12-01 15:30:00,1733067446.0,19.8,22.0,17.8,26.0,57.0,487.4
2024-12-01 15:45:00,1733068346.0,19.5,21.6,17.5,26.0,57.0,490.6
2024-12-01 16:00:00,1733069246.0,19.0,21.3,17.0,26.1,57.0,494.9
2024-12-01 16:15:00,1733070146.0,18.9,21.3,16.9,26.1,57.0,513.4
2024-12-01 16:30:00,1733071046.0,18.5,20.5,16.5,26.1,57.1,529.8
2024-12-01 16:45:00,1733071946.0,18.8,21.1,16.8,26.2,58.0,546.5
2024-12-01 17:00:00,1733072846.0,18.7,20.8,16.7,26.2,58.0,562.4
2024-12-01 17:15:00,1733073746.0,18.8,21.2,16.8,26.2,58.0,588.3
2024-12-01 17:30:00,1733074646.0,18.1,20.9,16.1,26.2,58.0,580.2
2024-12-01 17:45:00,1733075546.0,18.6,21.7,16.6,26.2,58.0,577.5
2024-12-01 18:00:00,1733076446.0,19.4,22.8,17.4,26.3,58.0,569.7
2024-12-01 18:15:00,1733077346.0,18.9,22.2,16.9,26.2,57.8,568.8
2024-12-01 18:30:00,1733078246.0,18.3,21.5,16.3,26.0,58.0,573.8
2024-12-01 18:45:00,1733079146.0,17.8,20.6,15.8,25.9,58.6,580.2
2024-12-01 19:00:00,1733080046.0,17.1,20.0,15.3,25.8,58.9,584.8
2024-12-01 19:15:00,1733080946.0,16.4,18.6,14.9,25.7,59.0,581.0
2024-12-01 19:30:00,1733081846.0,16.4,18.2,15.1,25.6,59.0,568.7
2024-12-01 19:45:00,1733082746.0,15.8,18.1,14.7,25.5,59.2,569.7
2024-12-01 20:00:00,1733083646.0,15.5,17.6,14.4,25.5,59.5,576.0
2024-12-01 20:15:00,1733084546.0,15.1,16.9,14.0,25.4,59.8,581.7
2024-12-01 20:30:00,1733085446.0,14.9,17.0,13.8,25.4,59.9,585.8
2024-12-01 20:45:00,1733086346.0,14.9,17.1,13.8,25.5,60.0,588.6
2024-12-01 21:00:00,1733087246.0,16.3,18.3,15.1,25.6,59.6,588.4
2024-12-01 21:15:00,1733088146.0,15.9,17.9,14.7,25.5,60.0,596.1
2024-12-01 21:30:00,1733089046.0,15.5,17.3,14.5,25.4,60.0,600.2
2024-12-01 21:45:00,1733089946.0,14.8,17.1,13.7,25.4,60.0,599.3
2024-12-01 22:00:00,1733090846.0,15.2,17.5,14.2,25.5,60.0,595.4
2024-12-01 22:15:00,1733091746.0,16.3,18.5,15.1,25.5,60.0,586.7
2024-12-01 22:30:00,1733092646.0,16.5,18.5,15.1,25.5,60.0,582.0
2024-12-01 22:45:00,1733093546.0,16.7,18.8,15.2,25.6,60.0,574.3
2024-12-01 23:00:00,1733094446.0,17.3,19.7,15.4,25.6,60.0,567.6
2024-12-01 23:15:00,1733095346.0,17.7,19.9,15.8,25.6,60.0,556.7
2024-12-01 23:30:00,1733096246.0,17.9,20.6,15.9,25.6,60.0,552.4
2024-12-01 23:45:00,1733097146.0,18.3,21.2,16.3,25.6,60.0,545.1
2024-12-02 00:00:00,1733098046.0,18.5,21.4,16.5,25.7,60.0,539.1
2024-12-02 00:15:00,1733098946.0,18.6,21.2,16.6,25.7,60.0,535.5
2024-12-02 00:30:00,1733099846.0,18.9,22.8,16.9,25.7,60.0,531.3
2024-12-02 00:45:00,1733100746.0,18.9,21.5,16.9,25.7,60.0,525.3
2024-12-02 01:00:00,1733101646.0,19.0,21.8,17.0,25.7,60.0,523.3
2024-12-02 01:15:00,1733102546.0,19.6,22.6,17.6,25.7,60.0,517.2
2024-12-02 01:30:00,1733103446.0,20.1,23.4,18.1,25.7,60.0,513.1
2024-12-02 01:45:00,1733104346.0,20.7,24.6,18.7,25.7,60.0,512.5
2024-12-02 02:00:00,1733105246.0,21.4,25.7,19.4,25.7,60.0,506.3
2024-12-02 02:15:00,1733106146.0,22.0,26.2,20.0,25.7,60.0,501.7
2024-12-02 02:30:00,1733107046.0,22.5,26.3,20.5,25.7,60.0,500.7
2024-12-02 02:45:00,1733107946.0,22.6,27.0,20.6,25.7,60.0,494.9
2024-12-02 03:00:00,1733108846.0,23.2,26.9,21.2,25.7,60.0,492.7
2024-12-02 03:15:00,1733109746.0,23.9,28.9,22.0,25.7,60.0,490.9
2024-12-02 03:30:00,1733110646.0,24.1,28.4,22.2,25.7,60.0,484.6
2024-12-02 03:45:00,1733111546.0,24.7,28.9,22.9,25.7,60.0,481.5
2024-12-02 04:00:00,1733112446.0,24.8,29.9,23.0,25.7,60.0,480.3
2024-12-02 04:15:00,1733113346.0,25.6,30.3,24.0,25.7,60.0,477.7
2024-12-02 04:30:00,1733114246.0,25.7,30.5,24.1,25.7,60.0,475.3
2024-12-02 04:45:00,1733115146.0,25.6,31.1,23.8,25.7,60.0,472.7
2024-12-02 05:00:00,1733116046.0,25.9,30.4,24.4,25.7,60.0,471.5
2024-12-02 05:15:00,1733116949.4,25.7,31.7,23.8,25.7,60.0,471.4
2024-12-02 05:30:00,1733117852.0,25.5,30.3,23.5,25.7,60.0,467.2
2024-12-02 05:45:00,1733118752.0,26.1,31.4,24.5,25.6,60.0,466.3
2024-12-02 06:00:00,1733119652.0,25.7,30.8,23.9,25.6,60.0,464.6
2024-12-02 06:15:00,1733120552.0,25.8,31.2,23.9,25.6,60.0,461.3
2024-12-02 06:30:00,1733121452.0,25.6,30.2,23.9,25.6,60.0,460.4
2024-12-02 06:45:00,1733122352.0,25.8,30.6,23.6,25.6,59.8,459.7
2024-12-02 07:00:00,1733123252.0,25.2,29.7,23.2,25.5,60.0,472.0
2024-12-02 07:15:00,1733124152.0,29.4,35.0,27.2,25.4,61.4,472.6
2024-12-02 07:30:00,1733125052.0,26.8,31.3,24.1,25.2,60.7,452.3
2024-12-02 07:45:00,1733125952.0,23.7,26.6,21.5,24.9,60.0,425.4
2024-12-02 08:00:00,1733126852.0,25.1,27.9,22.4,24.3,61.6,414.8
2024-12-02 08:15:00,1733127752.0,25.2,27.8,22.3,23.9,63.0,408.0
2024-12-02 08:30:00,1733128652.0,24.1,26.5,21.3,23.6,63.2,406.7
2024-12-02 08:45:00,1733129552.0,23.7,26.3,21.4,23.4,64.0,406.1
2024-12-02 09:00:00,1733130452.0,23.5,26.1,21.2,23.3,64.0,426.1
2024-12-02 09:15:00,1733131352.0,23.5,26.0,21.2,23.4,64.1,439.9
2024-12-02 09:30:00,1733132252.0,24.0,26.5,21.6,23.4,64.0,449.6
2024-12-02 09:45:00,1733133152.0,24.3,26.8,21.7,23.4,64.0,455.6
2024-12-02 10:00:00,1733134052.0,24.6,27.3,21.9,23.5,64.0,462.4
2024-12-02 10:15:00,1733134952.0,25.3,28.1,22.4,23.5,64.0,465.5
2024-12-02 10:30:00,1733135852.0,25.1,28.4,22.4,23.6,64.0,484.4
2024-12-02 10:45:00,1733136752.0,24.9,28.1,22.2,23.6,64.0,506.6
2024-12-02 11:00:00,1733137652.0,25.1,27.6,22.2,23.7,64.4,526.2
2024-12-02 11:15:00,1733138552.0,25.5,28.2,22.5,23.6,65.0,531.0
2024-12-02 11:30:00,1733139452.0,25.8,28.5,22.8,23.4,65.0,544.7
2024-12-02 11:45:00,1733140352.0,25.8,28.2,22.7,23.3,65.0,556.3
2024-12-02 12:00:00,1733141252.0,26.7,29.6,23.7,23.2,65.7,562.3
2024-12-02 12:15:00,1733142152.0,27.2,30.6,24.1,23.1,66.0,564.5
2024-12-02 12:30:00,1733143052.0,27.4,30.4,24.4,23.0,66.0,574.9
2024-12-02 12:45:00,1733143952.0,26.6,29.4,23.5,23.0,66.1,592.4
2024-12-02 13:00:00,1733144852.0,23.8,26.4,21.4,23.5,65.8,620.1
2024-12-02 13:15:00,1733145752.0,23.0,25.2,21.0,23.9,64.9,628.2
2024-12-02 13:30:00,1733146652.0,22.7,24.7,20.7,24.3,64.0,621.8
2024-12-02 13:45:00,1733147552.0,22.3,24.4,20.3,24.5,63.0,614.6
2024-12-02 14:00:00,1733148452.0,21.4,23.7,19.4,24.7,62.4,606.7
2024-12-02 14:15:00,1733149352.0,21.5,23.6,19.5,24.9,62.0,597.7
2024-12-02 14:30:00,1733150252.0,21.1,23.5,19.1,24.7,61.3,591.1
2024-12-02 14:45:00,1733151152.0,20.4,23.0,18.4,24.7,62.0,585.4
2024-12-02 15:00:00,1733152052.0,19.5,21.9,17.5,24.8,62.1,583.4
2024-12-02 15:15:00,1733152952.0,19.1,21.1,17.1,25.0,62.0,578.3
2024-12-02 15:30:00,1733153852.0,18.5,20.3,16.5,25.1,61.5,573.3
2024-12-02 15:45:00,1733154752.0,18.0,20.8,16.0,25.2,61.0,574.5
2024-12-02 16:00:00,1733155652.0,17.6,19.5,15.3,25.0,60.2,570.3
2024-12-02 16:15:00,1733156552.0,17.0,18.8,14.7,24.9,61.8,564.4
2024-12-02 16:30:00,1733157452.0,16.3,18.0,14.7,25.1,62.0,567.8
2024-12-02 16:45:00,1733158352.0,15.9,17.9,14.2,25.2,61.8,572.8
2024-12-02 17:00:00,1733159252.0,16.0,18.0,14.3,25.2,61.8,570.4
2024-12-02 17:15:00,1733160152.0,15.9,17.6,13.8,25.1,62.0,562.6
2024-12-02 17:30:00,1733161052.0,16.3,18.0,14.4,25.1,62.0,554.1
2024-12-02 17:45:00,1733161952.0,16.1,18.1,14.8,25.3,62.0,547.9
2024-12-02 18:00:00,1733162852.0,17.6,20.1,15.7,25.5,62.0,553.2
2024-12-02 18:15:00,1733163752.0,17.7,20.2,15.7,25.7,60.8,558.8
2024-12-02 18:30:00,1733164652.0,18.4,20.9,16.4,25.8,60.0,559.5
2024-12-02 18:45:00,1733165552.0,18.9,21.7,16.9,25.9,60.0,558.8
2024-12-02 19:00:00,1733166452.0,19.4,22.7,17.4,25.9,60.0,558.1
2024-12-02 19:15:00,1733167352.0,19.9,23.2,17.9,26.0,60.0,557.2
2024-12-02 19:30:00,1733168252.0,20.4,23.7,18.4,26.0,60.0,557.3
2024-12-02 19:45:00,1733169152.0,20.6,24.5,18.6,26.1,60.0,558.8
2024-12-02 20:00:00,1733170052.0,20.8,24.5,18.8,26.1,60.0,558.8
2024-12-02 20:15:00,1733170952.0,21.2,25.0,19.3,26.1,60.0,560.0
2024-12-02 20:30:00,1733171852.0,21.3,25.3,19.3,26.1,60.0,557.5
2024-12-02 20:45:00,1733172752.0,21.8,25.8,19.8,26.1,60.0,553.7
2024-12-02 21:00:00,1733173652.0,21.9,25.9,19.9,26.2,60.0,549.7
2024-12-02 21:15:00,1733174552.0,21.8,25.6,19.9,26.2,60.0,547.7
2024-12-02 21:30:00,1733175452.0,22.5,26.7,20.7,26.2,60.4,543.7
2024-12-02 21:45:00,1733176352.0,22.9,27.3,21.1,26.2,62.0,544.4
2024-12-02 22:00:00,1733177252.0,23.1,28.1,21.5,26.1,62.0,542.8
2024-12-02 22:15:00,1733178152.0,23.3,27.6,21.5,26.1,62.0,540.0
2024-12-02 22:30:00,1733179052.0,23.3,27.7,21.6,26.1,62.0,546.7
2024-12-02 22:45:00,1733179952.0,22.9,27.3,21.0,26.1,62.0,558.5
2024-12-02 23:00:00,1733180852.0,23.2,27.4,21.5,26.1,62.0,568.8
2024-12-02 23:15:00,1733181752.0,23.3,27.3,21.6,26.2,62.0,579.3
2024-12-02 23:30:00,1733182652.0,24.6,29.4,23.4,26.1,62.6,587.6
2024-12-02 23:45:00,1733183552.0,27.1,32.9,25.2,26.1,63.0,556.7
2024-12-03 00:00:00,1733184452.0,28.9,34.5,26.9,26.0,63.5,535.4
2024-12-03 00:15:00,1733185352.0,29.2,34.6,27.2,25.9,64.0,527.5
2024-12-03 00:30:00,1733186252.0,29.5,36.4,27.5,25.9,64.0,524.0
2024-12-03 00:45:00,1733187152.0,30.0,36.2,28.0,25.9,64.0,522.3
2024-12-03 01:00:00,1733188052.0,29.5,36.2,27.5,25.8,64.0,522.9
2024-12-03 01:15:00,1733188952.0,28.9,35.6,26.8,25.8,64.0,524.6
2024-12-03 01:30:00,1733189852.0,28.2,34.1,26.1,25.8,64.0,524.0
2024-12-03 01:45:00,1733190752.0,27.8,32.7,25.8,25.8,64.0,522.1
2024-12-03 02:00:00,1733191652.0,27.0,31.6,24.7,25.9,64.0,524.2
2024-12-03 02:15:00,1733192552.0,27.2,32.3,25.3,25.9,64.0,523.0
2024-12-03 02:30:00,1733193452.0,27.3,32.2,25.3,25.9,64.0,519.4
2024-12-03 02:45:00,1733194352.0,27.8,33.3,25.8,25.9,64.0,515.3
2024-12-03 03:00:00,1733195252.0,27.5,33.2,25.4,25.9,64.0,511.1
2024-12-03 03:15:00,1733196152.0,28.4,33.8,26.4,25.9,64.0,509.2
2024-12-03 03:30:00,1733197052.0,29.4,35.8,27.4,25.9,64.0,508.8
2024-12-03 03:45:00,1733197952.0,30.4,37.0,28.4,25.9,64.0,505.4
2024-12-03 04:00:00,1733198852.0,31.0,37.5,29.0,25.9,64.0,499.2
2024-12-03 04:15:00,1733199752.0,31.2,38.3,29.2,25.9,64.0,503.5
2024-12-03 04:30:00,1733200652.0,32.0,39.3,30.0,25.9,64.0,497.5
2024-12-03 04:45:00,1733201552.0,32.2,40.5,30.2,25.9,64.0,497.9
2024-12-03 05:00:00,1733202452.0,32.1,39.3,30.1,25.9,64.0,494.3
2024-12-03 05:15:00,1733203348.8,32.5,39.9,30.5,25.9,64.0,492.8
2024-12-03 05:30:00,1733204248.0,33.2,41.5,31.2,25.9,64.0,488.5
2024-12-03 05:45:00,1733205148.0,33.4,41.4,31.4,25.9,64.0,489.8
2024-12-03 06:00:00,1733206048.0,32.4,40.1,30.4,25.9,64.0,485.3
2024-12-03 06:15:00,1733206948.0,33.0,40.2,31.0,25.8,64.0,483.0
2024-12-03 06:30:00,1733207848.0,33.8,42.0,31.8,25.8,64.5,482.7
2024-12-03 06:45:00,1733208748.0,33.8,41.8,31.8,25.8,65.0,482.0
2024-12-03 07:00:00,1733209648.0,34.0,42.6,32.0,25.9,65.0,482.6
2024-12-03 07:15:00,1733210548.0,34.2,42.6,32.2,25.9,65.0,480.1
2024-12-03 07:30:00,1733211448.0,31.0,36.7,28.8,25.8,64.0,474.8
2024-12-03 07:45:00,1733212348.0,25.8,29.5,23.1,25.2,63.0,467.0
2024-12-03 08:00:00,1733213248.0,24.4,26.9,22.1,24.4,63.4,459.3
2024-12-03 08:15:00,1733214148.0,24.1,26.4,21.9,23.9,64.8,451.2
2024-12-03 08:30:00,1733215048.0,23.0,25.6,20.8,23.8,65.7,451.2
2024-12-03 08:45:00,1733215948.0,22.3,24.6,19.8,23.7,65.6,451.9
2024-12-03 09:00:00,1733216848.0,21.6,24.2,18.9,23.6,66.0,465.5
2024-12-03 09:15:00,1733217748.0,20.6,23.5,17.7,23.6,66.0,482.0
2024-12-03 09:30:00,1733218648.0,19.9,22.5,16.9,23.6,66.0,504.4
2024-12-03 09:45:00,1733219548.0,18.6,21.0,16.1,24.0,65.7,515.9
2024-12-03 10:00:00,1733220448.0,17.2,19.5,14.7,24.3,65.3,530.5
2024-12-03 10:15:00,1733221348.0,16.3,18.4,13.9,24.5,64.8,541.3
2024-12-03 10:30:00,1733222248.0,15.8,17.5,13.7,24.5,65.0,562.6
2024-12-03 10:45:00,1733223148.0,15.3,17.3,13.4,24.7,64.7,588.5
2024-12-03 11:00:00,1733224048.0,14.5,16.0,12.5,24.8,64.0,604.4
2024-12-03 11:15:00,1733224948.0,14.0,15.7,12.0,24.7,63.6,617.2
2024-12-03 11:30:00,1733225848.0,13.5,15.0,11.5,24.9,64.3,631.6
2024-12-03 11:45:00,1733226748.0,13.1,14.0,11.1,25.0,63.6,632.3
2024-12-03 12:00:00,1733227648.0,12.7,14.1,10.7,24.8,63.0,646.0
2024-12-03 12:15:00,1733228548.0,12.0,13.0,10.0,24.9,64.0,643.3
2024-12-03 12:30:00,1733229448.0,11.8,12.7,9.8,25.0,63.3,638.6
2024-12-03 12:45:00,1733230348.0,11.2,11.7,9.2,24.9,62.9,624.7
2024-12-03 13:00:00,1733231248.0,10.8,11.1,8.8,24.8,63.6,606.2
2024-12-03 13:15:00,1733232148.0,10.1,10.5,8.1,24.9,63.0,599.1
2024-12-03 13:30:00,1733233048.0,9.7,10.1,7.7,24.8,63.0,598.7
2024-12-03 13:45:00,1733233948.0,9.0,9.5,7.0,24.9,63.5,612.9
2024-12-03 14:00:00,1733234848.0,8.6,8.7,6.6,25.0,63.2,629.8
2024-12-03 14:15:00,1733235748.0,7.8,8.2,5.9,24.8,63.4,646.8
2024-12-03 14:30:00,1733236648.0,7.7,8.0,6.1,24.9,64.0,661.6
2024-12-03 14:45:00,1733237548.0,7.4,7.6,6.0,24.9,64.0,677.9
2024-12-03 15:00:00,1733238448.0,7.3,7.5,6.1,25.0,63.5,690.2
2024-12-03 15:15:00,1733239348.0,6.8,7.0,5.8,25.1,63.0,707.8
2024-12-03 15:30:00,1733240248.0,7.0,7.3,5.9,25.1,62.2,725.6
2024-12-03 15:45:00,1733241148.0,6.8,7.0,5.8,25.0,62.1,733.2
2024-12-03 16:00:00,1733242048.0,7.4,7.8,6.2,24.8,62.3,737.6
2024-12-03 16:15:00,1733242948.0,7.8,8.3,6.3,24.9,63.7,729.0
2024-12-03 16:30:00,1733243848.0,10.0,10.6,8.0,25.1,64.5,672.6
2024-12-03 16:45:00,1733244748.0,10.6,11.7,8.6,25.1,64.7,681.1
2024-12-03 17:00:00,1733245648.0,9.6,10.3,7.6,24.6,64.5,758.6
2024-12-03 17:15:00,1733246548.0,9.6,10.1,7.6,24.3,65.0,812.5
2024-12-03 17:30:00,1733247448.0,9.5,10.2,7.5,24.1,65.1,820.5
2024-12-03 17:45:00,1733248348.0,9.3,9.6,7.3,24.1,66.0,795.7
2024-12-03 18:00:00,1733249248.0,9.6,10.1,7.6,24.4,66.0,787.0
2024-12-03 18:15:00,1733250148.0,9.5,10.3,7.5,24.8,65.2,787.6
2024-12-03 18:30:00,1733251048.0,9.4,9.9,7.4,25.1,65.0,790.8
2024-12-03 18:45:00,1733251948.0,9.6,9.9,7.6,25.3,65.0,788.0
2024-12-03 19:00:00,1733252848.0,9.4,10.1,7.4,25.5,65.0,781.7
2024-12-03 19:15:00,1733253748.0,9.2,9.7,7.2,25.6,65.0,776.7
2024-12-03 19:30:00,1733254648.0,9.4,9.9,7.4,25.7,64.7,775.9
2024-12-03 19:45:00,1733255548.0,9.2,9.9,7.2,25.7,65.0,770.4
2024-12-03 20:00:00,1733256448.0,9.7,10.5,7.7,25.8,65.0,765.0
2024-12-03 20:15:00,1733257348.0,9.6,10.3,7.6,25.9,64.8,771.7
2024-12-03 20:30:00,1733258248.0,10.0,11.5,8.0,25.9,65.0,782.8
2024-12-03 20:45:00,1733259148.0,10.0,11.1,8.0,26.0,64.8,788.5
2024-12-03 21:00:00,1733260048.0,9.9,11.0,7.9,26.0,65.0,789.4
2024-12-03 21:15:00,1733260948.0,9.7,10.5,7.7,26.1,65.0,790.9
2024-12-03 21:30:00,1733261848.0,10.3,11.6,8.3,26.1,65.0,782.4
2024-12-03 21:45:00,1733262748.0,10.4,11.5,8.4,26.1,65.0,765.4
2024-12-03 22:00:00,1733263648.0,9.9,10.8,7.9,26.1,65.0,751.1
2024-12-03 22:15:00,1733264548.0,10.1,10.5,8.1,26.2,65.0,756.2
2024-12-03 22:30:00,1733265448.0,10.1,10.9,8.1,26.1,65.3,762.2
2024-12-03 22:45:00,1733266348.0,10.0,10.7,8.0,26.1,66.0,766.9
2024-12-03 23:00:00,1733267248.0,9.9,10.2,7.9,26.2,65.7,767.1
2024-12-03 23:15:00,1733268148.0,9.8,10.1,7.8,26.1,66.0,767.2
2024-12-03 23:30:00,1733269048.0,11.3,12.5,9.3,26.2,66.0,753.8
2024-12-03 23:45:00,1733269948.0,12.9,14.9,11.1,26.2,66.0,711.2
2024-12-04 00:00:00,1733270848.0,12.1,13.6,10.2,26.1,66.0,728.5
2024-12-04 00:15:00,1733271748.0,11.2,12.1,9.2,26.2,66.0,735.6
2024-12-04 00:30:00,1733272648.0,11.1,12.3,9.1,26.2,66.0,743.0
2024-12-04 00:45:00,1733273548.0,10.7,11.5,8.7,26.2,66.0,750.4
2024-12-04 01:00:00,1733274448.0,10.8,11.6,8.8,26.2,66.0,752.4
2024-12-04 01:15:00,1733275348.0,10.6,11.5,8.6,26.2,66.0,755.7
2024-12-04 01:30:00,1733276248.0,10.9,12.0,9.0,26.2,66.0,762.0
2024-12-04 01:45:00,1733277148.0,11.6,13.0,9.6,26.2,66.0,754.1
2024-12-04 02:00:00,1733278048.0,13.1,15.6,11.6,26.2,66.0,743.9
2024-12-04 02:15:00,1733278948.0,15.1,17.4,14.1,26.2,66.0,732.2
2024-12-04 02:30:00,1733279845.6,16.0,18.7,15.0,26.2,66.0,723.8
2024-12-04 02:45:00,1733280745.0,16.4,18.3,15.3,26.1,66.0,714.8
2024-12-04 03:00:00,1733281645.0,17.3,20.2,15.7,26.1,66.0,707.8
2024-12-04 03:15:00,1733282545.0,18.4,21.3,16.7,26.1,66.0,702.1
2024-12-04 03:30:00,1733283445.0,19.2,23.2,17.3,26.1,66.0,695.7
